Title,Link
Herceptin and Zometa,http://www.healingwell.com/community/default.aspx?f=14&m=240991
At MK's request for help...,http://www.healingwell.com/community/default.aspx?f=14&m=1528354
"Post op visit with Rad Oncologist, with surprising information",http://www.healingwell.com/community/default.aspx?f=14&m=1512932
Surgery on Tuesday... feeling nervous,http://www.healingwell.com/community/default.aspx?f=14&m=1529127
Cathi,http://www.healingwell.com/community/default.aspx?f=14&m=1527145
Hope everyone has a safe and Happy 4th of July!,http://www.healingwell.com/community/default.aspx?f=14&m=1522609
self-massage for lymphedema,http://www.healingwell.com/community/default.aspx?f=14&m=481189
Ovary removal,http://www.healingwell.com/community/default.aspx?f=14&m=1508287
MK...how's your husband doing?,http://www.healingwell.com/community/default.aspx?f=14&m=1509519
"ROLL CALL name, age, state and any other info to share",http://www.healingwell.com/community/default.aspx?f=14&m=110474
Fatigue,http://www.healingwell.com/community/default.aspx?f=14&m=1519380
Tinnitus Since Treatment,http://www.healingwell.com/community/default.aspx?f=14&m=1519367
"BEV, thanks for responding to so many new posts!!!!",http://www.healingwell.com/community/default.aspx?f=14&m=1514250
Cathi,http://www.healingwell.com/community/default.aspx?f=14&m=1476091
Family History is Concerning Me,http://www.healingwell.com/community/default.aspx?f=14&m=1515741
Dr. Jerri Neilson passed away,http://www.healingwell.com/community/default.aspx?f=14&m=1512197
worries,http://www.healingwell.com/community/default.aspx?f=14&m=1513196
Worried. Is this normal?,http://www.healingwell.com/community/default.aspx?f=14&m=1510888
Back home from hospital,http://www.healingwell.com/community/default.aspx?f=14&m=1511158
Janice - a posting for my GERD Friends,http://www.healingwell.com/community/default.aspx?f=14&m=1495598
Improved Forum Search,http://www.healingwell.com/community/default.aspx?f=14&m=1505487
I FEEL MORE IN CONTROL OF MY BC,http://www.healingwell.com/community/default.aspx?f=14&m=1504881
Mammo results,http://www.healingwell.com/community/default.aspx?f=14&m=1491877
Breast Exam Question,http://www.healingwell.com/community/default.aspx?f=14&m=1502853
6 New Forums Launched Today,http://www.healingwell.com/community/default.aspx?f=14&m=1502964
my mom has cancer>(,http://www.healingwell.com/community/default.aspx?f=14&m=1498110
Had biopsy... cancer found,http://www.healingwell.com/community/default.aspx?f=14&m=1500952
Have Microcalcifications and need biopsy... scared,http://www.healingwell.com/community/default.aspx?f=14&m=1491648
The Healing Power of Tears,http://www.healingwell.com/community/default.aspx?f=14&m=1500731
Back Again! (Oh ****!!),http://www.healingwell.com/community/default.aspx?f=14&m=1491651
DH finally has a diagnosis.,http://www.healingwell.com/community/default.aspx?f=14&m=1465904
message from medicare,http://www.healingwell.com/community/default.aspx?f=14&m=1475741
Anybody heard of a PIM test??,http://www.healingwell.com/community/default.aspx?f=14&m=1492666
Question about 5 year mark,http://www.healingwell.com/community/default.aspx?f=14&m=1490108
bruises on breasts,http://www.healingwell.com/community/default.aspx?f=14&m=1489566
"ROLL CALL name, age, state and any other info to share",http://www.healingwell.com/community/default.aspx?f=14&m=110474
"Follow HealingWell.com on Facebook, Twitter, or MySpace",http://www.healingwell.com/community/default.aspx?f=14&m=1434026
Need your wisdom on DCIS,http://www.healingwell.com/community/default.aspx?f=14&m=1475617
Question on,http://www.healingwell.com/community/default.aspx?f=14&m=1478751
BC and colon cancer have correlation...get your colonoscopies,http://www.healingwell.com/community/default.aspx?f=14&m=631146
sister-in-law having biopsy tomorrow...,http://www.healingwell.com/community/default.aspx?f=14&m=1478446
Anyone know how to increase insurance reimbursements to dr,http://www.healingwell.com/community/default.aspx?f=14&m=1464058
"OK Ladies, I have a question about reconstruction and insurance",http://www.healingwell.com/community/default.aspx?f=14&m=1471459
"Clear Scan, hooray! (Thyroid)",http://www.healingwell.com/community/default.aspx?f=14&m=1473872
New here,http://www.healingwell.com/community/default.aspx?f=14&m=1468632
Moving on,http://www.healingwell.com/community/default.aspx?f=14&m=1453063
Nice thing happening today,http://www.healingwell.com/community/default.aspx?f=14&m=1461306
IHC Semi-Quant EA AB,http://www.healingwell.com/community/default.aspx?f=14&m=1460277
breast cyst,http://www.healingwell.com/community/default.aspx?f=14&m=1416032
Catching up again,http://www.healingwell.com/community/default.aspx?f=14&m=1447474
Cathi News,http://www.healingwell.com/community/default.aspx?f=14&m=1454269
Osteonecrotic Jaw (ONJ),http://www.healingwell.com/community/default.aspx?f=14&m=1445388
Any more word on Cathi,http://www.healingwell.com/community/default.aspx?f=14&m=1453475
9mm Nodular Density - Questions,http://www.healingwell.com/community/default.aspx?f=14&m=1450458
"Help: What does ""Shadowing "" mean?",http://www.healingwell.com/community/default.aspx?f=14&m=1448635
"What does ""area"" mean?",http://www.healingwell.com/community/default.aspx?f=14&m=1442083
Best friend has Lymphoma...need advice,http://www.healingwell.com/community/default.aspx?f=14&m=1446769
Di!!!!! It is wonderful to hear from you again.,http://www.healingwell.com/community/default.aspx?f=14&m=1443951
My latest gifts from b/c,http://www.healingwell.com/community/default.aspx?f=14&m=1385301
HOSPICE,http://www.healingwell.com/community/default.aspx?f=14&m=1402050
NEED HELP,http://www.healingwell.com/community/default.aspx?f=14&m=1441750
"ROLL CALL name, age, state and any other info to share",http://www.healingwell.com/community/default.aspx?f=14&m=110474
NEED HELP,http://www.healingwell.com/community/default.aspx?f=14&m=1441778
Hello Looking for ideas for Family Member - Please Please Help i need ideas..,http://www.healingwell.com/community/default.aspx?f=14&m=1437531
Experience with herceptin?,http://www.healingwell.com/community/default.aspx?f=14&m=1425992
My best friend has colon cancer.,http://www.healingwell.com/community/default.aspx?f=14&m=1434889
Taxotere - again,http://www.healingwell.com/community/default.aspx?f=14&m=1433705
"Hi Jackie, good to hear from you!",http://www.healingwell.com/community/default.aspx?f=14&m=1430401
What's been up with me lately.,http://www.healingwell.com/community/default.aspx?f=14&m=1397793
How to help,http://www.healingwell.com/community/default.aspx?f=14&m=1424540
Thyroid cancer is another gift that keeps on giving...,http://www.healingwell.com/community/default.aspx?f=14&m=1385130
New Inline Keyword Sponsors,http://www.healingwell.com/community/default.aspx?f=14&m=1420315
Fibrocystic breast,http://www.healingwell.com/community/default.aspx?f=14&m=1416054
breast biopsy,http://www.healingwell.com/community/default.aspx?f=14&m=1396088
Lost another angel to this d@%& disease,http://www.healingwell.com/community/default.aspx?f=14&m=1397187
"Tinnitus, anyone!",http://www.healingwell.com/community/default.aspx?f=14&m=1345193
How Concerned Should I Be?,http://www.healingwell.com/community/default.aspx?f=14&m=1379472
Hey Glenda Good to hear from you!,http://www.healingwell.com/community/default.aspx?f=14&m=1406244
Biopsy at 53,http://www.healingwell.com/community/default.aspx?f=14&m=1408912
Put out the word to young women...have the lump checked early. It can be deadly,http://www.healingwell.com/community/default.aspx?f=14&m=1405715
Update of my Mother,http://www.healingwell.com/community/default.aspx?f=14&m=1402232
Pity Party,http://www.healingwell.com/community/default.aspx?f=14&m=1404002
looking for help and support,http://www.healingwell.com/community/default.aspx?f=14&m=1400492
TERRIFIED beyond belief!!!,http://www.healingwell.com/community/default.aspx?f=14&m=1401666
"Bev, you you have every right to be sooo proud of your daughter!",http://www.healingwell.com/community/default.aspx?f=14&m=1401904
Complex Breast Cyst,http://www.healingwell.com/community/default.aspx?f=14&m=1399229
"Sara, it is wonderful to hear from you also!!!!!",http://www.healingwell.com/community/default.aspx?f=14&m=1400431
"ROLL CALL name, age, state and any other info to share",http://www.healingwell.com/community/default.aspx?f=14&m=110474
numb upper arm,http://www.healingwell.com/community/default.aspx?f=14&m=1396626
Becky!!! It is so good to hear from you!!,http://www.healingwell.com/community/default.aspx?f=14&m=1398969
dcis,http://www.healingwell.com/community/default.aspx?f=14&m=1388261
Call Back on Mammogram,http://www.healingwell.com/community/default.aspx?f=14&m=1384829
Lymphedema Ladies: Have you ever heard of this?,http://www.healingwell.com/community/default.aspx?f=14&m=1378034
Ten years ago today,http://www.healingwell.com/community/default.aspx?f=14&m=1292093
What could it be from?,http://www.healingwell.com/community/default.aspx?f=14&m=1383262
Christmas is over and a New Year is beginning soon!,http://www.healingwell.com/community/default.aspx?f=14&m=1330530
New and Have A Lot of Questions,http://www.healingwell.com/community/default.aspx?f=14&m=1308804
Cancer reaccurance,http://www.healingwell.com/community/default.aspx?f=14&m=1377546
What is the difference between breast cancer and breast tissue cancer?,http://www.healingwell.com/community/default.aspx?f=14&m=1373409
lump can't be viewed on ultrasound or mammogram,http://www.healingwell.com/community/default.aspx?f=14&m=1349303
Microcalcifications-should I wait for a biopsy?,http://www.healingwell.com/community/default.aspx?f=14&m=226056
breast lumps,http://www.healingwell.com/community/default.aspx?f=14&m=1364064
Pallitive care and pain questions,http://www.healingwell.com/community/default.aspx?f=14&m=1363415
Looking for advice on a couple of lumps,http://www.healingwell.com/community/default.aspx?f=14&m=1343349
Gamma test?,http://www.healingwell.com/community/default.aspx?f=14&m=1317358
To Sadie me...,http://www.healingwell.com/community/default.aspx?f=14&m=1359737
"Candy, how did your mom's appointment go?",http://www.healingwell.com/community/default.aspx?f=14&m=1359701
Taxatere and permanant baldness,http://www.healingwell.com/community/default.aspx?f=14&m=1350671
My Mom,http://www.healingwell.com/community/default.aspx?f=14&m=1344438
Underarm Lump,http://www.healingwell.com/community/default.aspx?f=14&m=1336954
Oncotype Dx,http://www.healingwell.com/community/default.aspx?f=14&m=1279632
Trick Biopsy,http://www.healingwell.com/community/default.aspx?f=14&m=1334670
Asymmetric Breast Density... Should I be worried?!,http://www.healingwell.com/community/default.aspx?f=14&m=1330600
"ROLL CALL name, age, state and any other info to share",http://www.healingwell.com/community/default.aspx?f=14&m=110474
My Wife's Call Third Back,http://www.healingwell.com/community/default.aspx?f=14&m=1330491
What are all the breast friends doing for Christmas this year?,http://www.healingwell.com/community/default.aspx?f=14&m=1327196
Just a Couple of Questions,http://www.healingwell.com/community/default.aspx?f=14&m=1325027
First 6 months over with.....,http://www.healingwell.com/community/default.aspx?f=14&m=1325827
Q : Beast Cancer,http://www.healingwell.com/community/default.aspx?f=14&m=1209909
lymphnoma,http://www.healingwell.com/community/default.aspx?f=14&m=1321210
Sister just diagnosed,http://www.healingwell.com/community/default.aspx?f=14&m=1255800
breast cancer,http://www.healingwell.com/community/default.aspx?f=14&m=1259628
"Please, any help with advice!",http://www.healingwell.com/community/default.aspx?f=14&m=1286979
Concerned about lump in breast. Any thoughts greatly appreciated.,http://www.healingwell.com/community/default.aspx?f=14&m=1318635
"Hey, any new cancer patient's out there? 2008?????????",http://www.healingwell.com/community/default.aspx?f=14&m=1318261
Today we got the best news!!,http://www.healingwell.com/community/default.aspx?f=14&m=1309943
Happy Birthday Cathi!,http://www.healingwell.com/community/default.aspx?f=14&m=1317290
Need advise to help friend thru mastectomy,http://www.healingwell.com/community/default.aspx?f=14&m=1314322
What the onc had to say about the Miracle Girl,http://www.healingwell.com/community/default.aspx?f=14&m=1312518
Nine Years and the BIG 4-0!,http://www.healingwell.com/community/default.aspx?f=14&m=1311951
Can feel something when I stand up to self exam but not when I lay down??,http://www.healingwell.com/community/default.aspx?f=14&m=1312644
