Title,Link
Hip pain Anastroloze ??,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/85997/hip-pain-anastroloze
Holiday insurance,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/50356/holiday-insurance
Relative's Lumpectomy,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/151959/relative-s-lumpectomy
Expander Implant advice please,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/80968/expander-implant-advice-please
Pre chemo tests: ovarian cysts - now I am terrified the cancer is...,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/50840/pre-chemo-tests-ovarian-cysts---now-i-am-terrified-the-cancer-is-there-too
Reconstruction and reduction,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/137564/reconstruction-and-reduction
Hair regrowth during chemo!?!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/94839/hair-regrowth-during-chemo
trying to prepare for mastectomy,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/82702/trying-to-prepare-for-mastectomy
Confused!!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/174705/confused
CT Scan,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/82411/ct-scan
Primary cancer and secondary cancer,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/121842/primary-cancer-and-secondary-cancer
Post Mastectomy Tops with Drain Pockets,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/53548/post-mastectomy-tops-with-drain-pockets
Feels empty here,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/56625/feels-empty-here
Periods after Zoladex and Chemotherapy,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/28723/periods-after-zoladex-and-chemotherapy
An uneasy question to ask about a previous mammogram,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/81060/an-uneasy-question-to-ask-about-a-previous-mammogram
Freezing eggs or embryos,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/83635/freezing-eggs-or-embryos
Mother diagnosed with breast cancer and I'm terrified,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/111093/mother-diagnosed-with-breast-cancer-and-i-m-terrified
Startin cHemo next week,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/72202/startin-chemo-next-week
Pallet Trial - Palbociclib and Letrozole Before Surgery,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/139821/pallet-trial---palbociclib-and-letrozole-before-surgery
Diagnosed on Thursday,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/61709/diagnosed-on-thursday
Family in denial,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/99542/family-in-denial
Pain and discomfort following a mastectomy and LD flap reconstruc...,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/112595/pain-and-discomfort-following-a-mastectomy-and-ld-flap-reconstruction
Everything tastes awful!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/131421/everything-tastes-awful
Miserable Cows Club,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/97612/miserable-cows-club
"Interesting Development - Sudden Surge In ""Cording""",https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/62401/interesting-development---sudden-surge-in-cording
Herceptin effects,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/117069/herceptin-effects
No worrying features!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/96308/no-worrying-features
Teachers out there?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/77064/teachers-out-there
Port Removal,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/39841/port-removal
More unnecessary tears...,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/127730/more-unnecessary-tears
Morning ladies advice please.,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/179673/morning-ladies-advice-please
Complementary therapies/relaxtion,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/50706/complementary-therapies-relaxtion
new,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/22860/new
Last chemo and approaching surgery,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/180121/last-chemo-and-approaching-surgery
HIgh Calcium Levels anyone ?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/158321/high-calcium-levels-anyone
Has anyone tried to get PIP,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/73850/has-anyone-tried-to-get-pip
Herceptin and Taxotere,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/67173/herceptin-and-taxotere
Anastrazole and its side effects,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/108816/anastrazole-and-its-side-effects
Indexed Terms and Abbreviations Dictionary For Everything BC Related...,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/75847/indexed-terms-and-abbreviations-dictionary-for-everything-bc-related-links
tamoxifen problems,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/142622/tamoxifen-problems
Help Please,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/61371/help-please
Eating and drinking,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/138895/eating-and-drinking
Confused about histology report,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/98363/confused-about-histology-report
Brca1 gene,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/52559/brca1-gene
Raloxifen,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/50378/raloxifen
NHS or private,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/44955/nhs-or-private
Nasty disease,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/105285/nasty-disease
Which days are the most vulnerable.,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/65343/which-days-are-the-most-vulnerable
What brand of letrozole,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/121818/what-brand-of-letrozole
"""Another newbie"".........",https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/52879/another-newbie
Implant removal,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/120216/implant-removal
Tamoxifen - 1 year on,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/121320/tamoxifen---1-year-on
Feeling very lucky,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/85657/feeling-very-lucky
Arm pain after chemo drugs,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/68504/arm-pain-after-chemo-drugs
"*** May 2018 Breast Cancer Chemo Club ***",https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/156264/may-2018-breast-cancer-chemo-club
Mastectomy and immediate reconstruction by diep at St Thomas' hospital...,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/142321/mastectomy-and-immediate-reconstruction-by-diep-at-st-thomas-hospital-london
Joint pain,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/51598/joint-pain
Advice /help needed,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/145299/advice-help-needed
Is cancer not enough?!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/71781/is-cancer-not-enough
My mum has just been diagnosed with breast cancer,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/167210/my-mum-has-just-been-diagnosed-with-breast-cancer
advice on telling my children,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/101266/advice-on-telling-my-children
new member,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/26435/new-member
How to get taken seriously by GP,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/127110/how-to-get-taken-seriously-by-gp
"Radiotherapy, tamoxifen and zoladex",https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/32693/radiotherapy-tamoxifen-and-zoladex
Ductectomy - what should I expect?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/142970/ductectomy---what-should-i-expect
Fatigue after treatment has finished,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/128367/fatigue-after-treatment-has-finished
really scared about pain in pelvis help and advice please,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/126344/really-scared-about-pain-in-pelvis-help-and-advice-please
First post,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/68001/first-post
Chronic bleeding after months of nothing - help,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/163968/chronic-bleeding-after-months-of-nothing---help
Nose bleed,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/166868/nose-bleed
Returned to work,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/91213/returned-to-work
the common cold,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/118960/the-common-cold
bras help,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/26486/bras-help
Multiple food intolerances and chemotherapy,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/121545/multiple-food-intolerances-and-chemotherapy
Confusion over R1 and R2,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/108396/confusion-over-r1-and-r2
Possible chemotherapy,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/105701/possible-chemotherapy
A smile to start today.,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/90508/a-smile-to-start-today
New member to the group,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/96884/new-member-to-the-group
Urgent referral,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/126084/urgent-referral
Taking Tamoxifen,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/97000/taking-tamoxifen
well I finally did it! !,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/62922/well-i-finally-did-it
Feeling Lost,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/95790/feeling-lost
I'm new and just been diagnosed.,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/50754/i-m-new-and-just-been-diagnosed
side effects of letrozol,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/66449/side-effects-of-letrozol
Help! Can't decide on what reconstruction to have.,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/10799/help-can-t-decide-on-what-reconstruction-to-have
Removing a healthy breast vs the risk of recurrence,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/117657/removing-a-healthy-breast-vs-the-risk-of-recurrence
side effects,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/35455/side-effects
Latimmus flap reconstruction,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/106542/latimmus-flap-reconstruction
New and nervous,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/136737/new-and-nervous
Don't throw away your old bra's!! Recycle,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/82150/don-t-throw-away-your-old-bra-s-recycle
Count our blessings,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/53115/count-our-blessings
Possible fat necrosis ?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/87722/possible-fat-necrosis
central upper back pain,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/86149/central-upper-back-pain
Blog post about choosing not to have breast reconstruction,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/96935/blog-post-about-choosing-not-to-have-breast-reconstruction
Post op appointment yesterday,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/96018/post-op-appointment-yesterday
"Starting to walk into my new world, small steps but moving :-)",https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/45746/starting-to-walk-into-my-new-world-small-steps-but-moving--
bloody insensitive doctors !!!!!!!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/104628/bloody-insensitive-doctors
Reglan (Primperan),https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/90541/reglan-primperan
