Title,Link
"Members, PLEASE read response to ? about sikicone ir saline.",https://www.cancerforums.net/threads/3450-Members-PLEASE-read-response-to-about-sikicone-ir-saline?s=3fb1611d76bf1b3b6df22f117ea2b6fe
effects of stopping tamoxifen,https://www.cancerforums.net/threads/1172-effects-of-stopping-tamoxifen?s=3fb1611d76bf1b3b6df22f117ea2b6fe
I'm so young,https://www.cancerforums.net/threads/652-I-m-so-young?s=3fb1611d76bf1b3b6df22f117ea2b6fe
PLEASE I could really use some feedback,https://www.cancerforums.net/threads/4486-PLEASE-I-could-really-use-some-feedback?s=3fb1611d76bf1b3b6df22f117ea2b6fe
prostesis fitting tomorrow - what's better??,https://www.cancerforums.net/threads/3478-prostesis-fitting-tomorrow-what-s-better?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Scary Day Today,https://www.cancerforums.net/threads/39460-Scary-Day-Today?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Arm opposite surgery swollen,https://www.cancerforums.net/threads/1756-Arm-opposite-surgery-swollen?s=3fb1611d76bf1b3b6df22f117ea2b6fe
website addition,https://www.cancerforums.net/threads/410-website-addition?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Great article generating Breast Cancer Awareness,https://www.cancerforums.net/threads/45687-Great-article-generating-Breast-Cancer-Awareness?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Should I get a 2nd opinion and push for a biopsy?,https://www.cancerforums.net/threads/17826-Should-I-get-a-2nd-opinion-and-push-for-a-biopsy?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Adenomatous hyperplasia of the breast?,https://www.cancerforums.net/threads/7037-Adenomatous-hyperplasia-of-the-breast?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Paget's Disease of the Breast. Looking for help.,https://www.cancerforums.net/threads/3937-Paget-s-Disease-of-the-Breast-Looking-for-help?s=3fb1611d76bf1b3b6df22f117ea2b6fe
My wife's chances of getting this?,https://www.cancerforums.net/threads/28608-My-wife-s-chances-of-getting-this?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Clin Trial: Women with normal breathing survived metastas..,https://www.cancerforums.net/threads/11459-Clin-Trial-Women-with-normal-breathing-survived-metastas?s=3fb1611d76bf1b3b6df22f117ea2b6fe
"Breast Cancer , High ALP / GGT",https://www.cancerforums.net/threads/49855-Breast-Cancer-High-ALP-GGT?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Brca2,https://www.cancerforums.net/threads/27092-Brca2?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Skin Tumors Induced by Sorafenib,https://www.cancerforums.net/threads/20120-Skin-Tumors-Induced-by-Sorafenib?s=3fb1611d76bf1b3b6df22f117ea2b6fe
PLEASE READ KIMS STORY,https://www.cancerforums.net/threads/1622-PLEASE-READ-KIMS-STORY?s=3fb1611d76bf1b3b6df22f117ea2b6fe
family history,https://www.cancerforums.net/threads/607-family-history?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Vacation and a PICC catheter,https://www.cancerforums.net/threads/246-Vacation-and-a-PICC-catheter?s=3fb1611d76bf1b3b6df22f117ea2b6fe
"visual haze, sensitivity to light",https://www.cancerforums.net/threads/9602-visual-haze-sensitivity-to-light?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Period and Tamoxifen,https://www.cancerforums.net/threads/349-Period-and-Tamoxifen?s=3fb1611d76bf1b3b6df22f117ea2b6fe
"if you've had axillary lymph nodes removed, please read and advise!",https://www.cancerforums.net/threads/17018-if-you-ve-had-axillary-lymph-nodes-removed-please-read-and-advise!?s=3fb1611d76bf1b3b6df22f117ea2b6fe
An older woman with breast cancer.,https://www.cancerforums.net/threads/6837-An-older-woman-with-breast-cancer?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Is anyone on this forum?,https://www.cancerforums.net/threads/51113-Is-anyone-on-this-forum?s=3fb1611d76bf1b3b6df22f117ea2b6fe
TERRIFIED beyond belief!!!,https://www.cancerforums.net/threads/8739-TERRIFIED-beyond-belief!!!?s=3fb1611d76bf1b3b6df22f117ea2b6fe
need advice on mom's biopsy results,https://www.cancerforums.net/threads/4887-need-advice-on-mom-s-biopsy-results?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Anyone Have Mammosite Radiation with Balloon Catheter,https://www.cancerforums.net/threads/121-Anyone-Have-Mammosite-Radiation-with-Balloon-Catheter?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Anybody else can relate to these symptom?,https://www.cancerforums.net/threads/4479-Anybody-else-can-relate-to-these-symptom?s=3fb1611d76bf1b3b6df22f117ea2b6fe
where can i get Abraxane?,https://www.cancerforums.net/threads/4411-where-can-i-get-Abraxane?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Possible inflammatory bc after invasive ductal,https://www.cancerforums.net/threads/3733-Possible-inflammatory-bc-after-invasive-ductal?s=3fb1611d76bf1b3b6df22f117ea2b6fe
"DCIS, just had mastectomy, do I really need to take Tamoxifen from now on?",https://www.cancerforums.net/threads/34119-DCIS-just-had-mastectomy-do-I-really-need-to-take-Tamoxifen-from-now-on?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Conventional Treatment vs. Complimentary,https://www.cancerforums.net/threads/43918-Conventional-Treatment-vs-Complimentary?s=3fb1611d76bf1b3b6df22f117ea2b6fe
The BRCA Gene - Think Pink Rocks - Click to be Counted,https://www.cancerforums.net/threads/10498-The-BRCA-Gene-Think-Pink-Rocks-Click-to-be-Counted?s=3fb1611d76bf1b3b6df22f117ea2b6fe
er-/pr-,https://www.cancerforums.net/threads/2215-er-pr?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Today's Doctor Visit,https://www.cancerforums.net/threads/5874-Today-s-Doctor-Visit?s=3fb1611d76bf1b3b6df22f117ea2b6fe
MammoSite Radiation Advice,https://www.cancerforums.net/threads/7513-MammoSite-Radiation-Advice?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Finished Chemo!,https://www.cancerforums.net/threads/1168-Finished-Chemo!?s=3fb1611d76bf1b3b6df22f117ea2b6fe
mammograms after breast construction?,https://www.cancerforums.net/threads/659-mammograms-after-breast-construction?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Does anyone know how to get in touch with Muttsmom?,https://www.cancerforums.net/threads/27121-Does-anyone-know-how-to-get-in-touch-with-Muttsmom?s=3fb1611d76bf1b3b6df22f117ea2b6fe
chemo tips,https://www.cancerforums.net/threads/364-chemo-tips?s=3fb1611d76bf1b3b6df22f117ea2b6fe
treatment decision,https://www.cancerforums.net/threads/4373-treatment-decision?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Breast Cancer with Liver Mets,https://www.cancerforums.net/threads/6600-Breast-Cancer-with-Liver-Mets?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Breast Thermography  A new tool for early detection of bre,https://www.cancerforums.net/threads/5444-Breast-Thermography--A-new-tool-for-early-detection-of-bre?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Possible recurrence,https://www.cancerforums.net/threads/24087-Possible-recurrence?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Tamoxifen - what are your experiences?,https://www.cancerforums.net/threads/29169-Tamoxifen-what-are-your-experiences?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Radiation Finished,https://www.cancerforums.net/threads/628-Radiation-Finished?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Please help; advice needed,https://www.cancerforums.net/threads/5173-Please-help-advice-needed?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Drug selection through the use of molecular profiling,https://www.cancerforums.net/threads/749-Drug-selection-through-the-use-of-molecular-profiling?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Help,https://www.cancerforums.net/threads/3192-Help?s=3fb1611d76bf1b3b6df22f117ea2b6fe
"New Here, just saying hello",https://www.cancerforums.net/threads/3970-New-Here-just-saying-hello?s=3fb1611d76bf1b3b6df22f117ea2b6fe
New here and i Need help (guideline) (consultancy),https://www.cancerforums.net/threads/49877-New-here-and-i-Need-help-(guideline)-(consultancy)?s=3fb1611d76bf1b3b6df22f117ea2b6fe
IP6 supplement,https://www.cancerforums.net/threads/5058-IP6-supplement?s=3fb1611d76bf1b3b6df22f117ea2b6fe
My Radiologist Oncologist recommends no chemotherapy,https://www.cancerforums.net/threads/18242-My-Radiologist-Oncologist-recommends-no-chemotherapy?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Actress Jaclyn Smith stars in upcoming breast cancer docudrama 1 a Minute,https://www.cancerforums.net/threads/13620-Actress-Jaclyn-Smith-stars-in-upcoming-breast-cancer-docudrama-1-a-Minute?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Taxol question..please read and answer if you can,https://www.cancerforums.net/threads/1461-Taxol-question-please-read-and-answer-if-you-can?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Long overdue update,https://www.cancerforums.net/threads/24675-Long-overdue-update?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Breast Cancer Survivors are Invited to Participate!,https://www.cancerforums.net/threads/12295-Breast-Cancer-Survivors-are-Invited-to-Participate!?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Mother diagnosed with stage IV met breast to the lung sack,https://www.cancerforums.net/threads/24194-Mother-diagnosed-with-stage-IV-met-breast-to-the-lung-sack?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Article on MSN,https://www.cancerforums.net/threads/958-Article-on-MSN?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Need Feedback on New Breast Cancer Resource,https://www.cancerforums.net/threads/2216-Need-Feedback-on-New-Breast-Cancer-Resource?s=3fb1611d76bf1b3b6df22f117ea2b6fe
CA 27-29,https://www.cancerforums.net/threads/881-CA-27-29?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Information needed,https://www.cancerforums.net/threads/17855-Information-needed?s=3fb1611d76bf1b3b6df22f117ea2b6fe
hormone therapy,https://www.cancerforums.net/threads/4000-hormone-therapy?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Just wanted to say,https://www.cancerforums.net/threads/524-Just-wanted-to-say?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Tamoxifen side effects,https://www.cancerforums.net/threads/50600-Tamoxifen-side-effects?s=3fb1611d76bf1b3b6df22f117ea2b6fe
So long Hot Flashes!,https://www.cancerforums.net/threads/1401-So-long-Hot-Flashes!?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Did your breast lump/mass come and go? Did it show in Mamo and US as suspicious?,https://www.cancerforums.net/threads/22647-Did-your-breast-lump-mass-come-and-go-Did-it-show-in-Mamo-and-US-as-suspicious?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Everolimus - Side Effects,https://www.cancerforums.net/threads/45451-Everolimus-Side-Effects?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Tamoxifen stopping or quitting,https://www.cancerforums.net/threads/11251-Tamoxifen-stopping-or-quitting?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Fluid in lining of Lungs - 2nd bout with bc,https://www.cancerforums.net/threads/2341-Fluid-in-lining-of-Lungs-2nd-bout-with-bc?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Cure for sore throat from herceptin?,https://www.cancerforums.net/threads/23994-Cure-for-sore-throat-from-herceptin?s=3fb1611d76bf1b3b6df22f117ea2b6fe
My first post - I have a feeling,https://www.cancerforums.net/threads/21323-My-first-post-I-have-a-feeling?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Mens Breast Cancer,https://www.cancerforums.net/threads/526-Mens-Breast-Cancer?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Inflammatory Breast Cancer,https://www.cancerforums.net/threads/9592-Inflammatory-Breast-Cancer?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Hope everyone is surviving winter...m,https://www.cancerforums.net/threads/441-Hope-everyone-is-surviving-winter-m?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Confused!,https://www.cancerforums.net/threads/24698-Confused!?s=3fb1611d76bf1b3b6df22f117ea2b6fe
My sickness impedes my studies,https://www.cancerforums.net/threads/35507-My-sickness-impedes-my-studies?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Shocking DX-stage2 rectal cancer and Breast Cancer in one week,https://www.cancerforums.net/threads/41292-Shocking-DX-stage2-rectal-cancer-and-Breast-Cancer-in-one-week?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Loss of Hearing after treatment,https://www.cancerforums.net/threads/8330-Loss-of-Hearing-after-treatment?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Nanotech-laser for cancer treatment,https://www.cancerforums.net/threads/3071-Nanotech-laser-for-cancer-treatment?s=3fb1611d76bf1b3b6df22f117ea2b6fe
"More surgery, unrelated to BC, but on the MRM and node side",https://www.cancerforums.net/threads/212-More-surgery-unrelated-to-BC-but-on-the-MRM-and-node-side?s=3fb1611d76bf1b3b6df22f117ea2b6fe
New...a couple questions,https://www.cancerforums.net/threads/25319-New-a-couple-questions?s=3fb1611d76bf1b3b6df22f117ea2b6fe
"spotting: post menopausal, mastectomy, arimidex",https://www.cancerforums.net/threads/3251-spotting-post-menopausal-mastectomy-arimidex?s=3fb1611d76bf1b3b6df22f117ea2b6fe
I am so lost!!!,https://www.cancerforums.net/threads/763-I-am-so-lost!!!?s=3fb1611d76bf1b3b6df22f117ea2b6fe
32 and mammogram scheduled,https://www.cancerforums.net/threads/31220-32-and-mammogram-scheduled?s=3fb1611d76bf1b3b6df22f117ea2b6fe
"radiation of breast, nipples?",https://www.cancerforums.net/threads/3833-radiation-of-breast-nipples?s=3fb1611d76bf1b3b6df22f117ea2b6fe
mastitis and breast cancer??,https://www.cancerforums.net/threads/5547-mastitis-and-breast-cancer?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Chemo question,https://www.cancerforums.net/threads/3704-Chemo-question?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Anyone with DCIS?,https://www.cancerforums.net/threads/1559-Anyone-with-DCIS?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Tamoxifen Prices - Costco price 1/3 the CVS price!,https://www.cancerforums.net/threads/333-Tamoxifen-Prices-Costco-price-1-3-the-CVS-price!?s=3fb1611d76bf1b3b6df22f117ea2b6fe
ACS presentations on breast cancer treatments,https://www.cancerforums.net/threads/4843-ACS-presentations-on-breast-cancer-treatments?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Ques for the Dr....re: Anesthesia during mastectomy,https://www.cancerforums.net/threads/614-Ques-for-the-Dr-re-Anesthesia-during-mastectomy?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Mom just diagnosed-need answers,https://www.cancerforums.net/threads/3455-Mom-just-diagnosed-need-answers?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Cesium Chloride for Breast Cancer stage IV - ANYONE??,https://www.cancerforums.net/threads/28395-Cesium-Chloride-for-Breast-Cancer-stage-IV-ANYONE?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Stage 4 breast cancer,https://www.cancerforums.net/threads/11178-Stage-4-breast-cancer?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Weight Gain,https://www.cancerforums.net/threads/4976-Weight-Gain?s=3fb1611d76bf1b3b6df22f117ea2b6fe
"Lump Below Collar bone, above breast - need advice",https://www.cancerforums.net/threads/33227-Lump-Below-Collar-bone-above-breast-need-advice?s=3fb1611d76bf1b3b6df22f117ea2b6fe
JUST WANT TO WISH YOU ALL A MERRY CHRISTMAS,https://www.cancerforums.net/threads/5907-JUST-WANT-TO-WISH-YOU-ALL-A-MERRY-CHRISTMAS?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Another stereotactic biopsy on Feb. 3,https://www.cancerforums.net/threads/42739-Another-stereotactic-biopsy-on-Feb-3?s=3fb1611d76bf1b3b6df22f117ea2b6fe
timing,https://www.cancerforums.net/threads/648-timing?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Could this be from my 2 breast reductions?,https://www.cancerforums.net/threads/23895-Could-this-be-from-my-2-breast-reductions?s=3fb1611d76bf1b3b6df22f117ea2b6fe
2nd breast cancer surgery,https://www.cancerforums.net/threads/18117-2nd-breast-cancer-surgery?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Mammogram results,https://www.cancerforums.net/threads/273-Mammogram-results?s=3fb1611d76bf1b3b6df22f117ea2b6fe
seeking feedback on bay area breast surgeons,https://www.cancerforums.net/threads/43747-seeking-feedback-on-bay-area-breast-surgeons?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Benefits of Calcium Supplementation,https://www.cancerforums.net/threads/879-Benefits-of-Calcium-Supplementation?s=3fb1611d76bf1b3b6df22f117ea2b6fe
New guy checking in....,https://www.cancerforums.net/threads/1012-New-guy-checking-in?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Lump under left breast on rib wall,https://www.cancerforums.net/threads/18259-Lump-under-left-breast-on-rib-wall?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Microinvasion? HER2/NEU 1+?,https://www.cancerforums.net/threads/2010-Microinvasion-HER2-NEU-1?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Hello everybody!,https://www.cancerforums.net/threads/48579-Hello-everybody!?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Concerned :(,https://www.cancerforums.net/threads/25522-Concerned-(?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Cry for help from the Netherlands!,https://www.cancerforums.net/threads/3744-Cry-for-help-from-the-Netherlands!?s=3fb1611d76bf1b3b6df22f117ea2b6fe
does a breast needle biopsy hurt?,https://www.cancerforums.net/threads/30370-does-a-breast-needle-biopsy-hurt?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Newly Diagnosed,https://www.cancerforums.net/threads/1605-Newly-Diagnosed?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Help! totally depressed,https://www.cancerforums.net/threads/4562-Help!-totally-depressed?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Breast cancer bone metastasis and anemia,https://www.cancerforums.net/threads/32547-Breast-cancer-bone-metastasis-and-anemia?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Can IDC be followed by IBC?,https://www.cancerforums.net/threads/6570-Can-IDC-be-followed-by-IBC?s=3fb1611d76bf1b3b6df22f117ea2b6fe
"Scared, new diagnosis, am I alone?",https://www.cancerforums.net/threads/1847-Scared-new-diagnosis-am-I-alone?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Breast Cancer Survivor,https://www.cancerforums.net/threads/11303-Breast-Cancer-Survivor?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Is it normal to not want to remove a metastasised tumor?,https://www.cancerforums.net/threads/10881-Is-it-normal-to-not-want-to-remove-a-metastasised-tumor?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Ways to cope with phantom breast pain,https://www.cancerforums.net/threads/27469-Ways-to-cope-with-phantom-breast-pain?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Laryngeal cancer,https://www.cancerforums.net/threads/8259-Laryngeal-cancer?s=3fb1611d76bf1b3b6df22f117ea2b6fe
"biopsy needed, but...",https://www.cancerforums.net/threads/2943-biopsy-needed-but?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Need Info if anyone with Stage 3 DLBCL and stage 1a TNBC at same time,https://www.cancerforums.net/threads/39143-Need-Info-if-anyone-with-Stage-3-DLBCL-and-stage-1a-TNBC-at-same-time?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Painful swelling,https://www.cancerforums.net/threads/5344-Painful-swelling?s=3fb1611d76bf1b3b6df22f117ea2b6fe
"Brazilian berry destroys cancer cells in lab, UF study shows",https://www.cancerforums.net/threads/3019-Brazilian-berry-destroys-cancer-cells-in-lab-UF-study-shows?s=3fb1611d76bf1b3b6df22f117ea2b6fe
"""suspicious"" IDC",https://www.cancerforums.net/threads/240-quot-suspicious-quot-IDC?s=3fb1611d76bf1b3b6df22f117ea2b6fe
"Happy New Year, Dr. Lu.........m",https://www.cancerforums.net/threads/541-Happy-New-Year-Dr-Lu-m?s=3fb1611d76bf1b3b6df22f117ea2b6fe
multiple cancers,https://www.cancerforums.net/threads/51492-multiple-cancers?s=3fb1611d76bf1b3b6df22f117ea2b6fe
breast cancer (metastatic stageIV),https://www.cancerforums.net/threads/2293-breast-cancer-(metastatic-stageIV)?s=3fb1611d76bf1b3b6df22f117ea2b6fe
MammoSite Update,https://www.cancerforums.net/threads/2232-MammoSite-Update?s=3fb1611d76bf1b3b6df22f117ea2b6fe
SOY product and BREAST CANCER,https://www.cancerforums.net/threads/10797-SOY-product-and-BREAST-CANCER?s=3fb1611d76bf1b3b6df22f117ea2b6fe
A dark moment by myself,https://www.cancerforums.net/threads/2896-A-dark-moment-by-myself?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Her2 Test,https://www.cancerforums.net/threads/195-Her2-Test?s=3fb1611d76bf1b3b6df22f117ea2b6fe
oophorectomy vs hysterectomy,https://www.cancerforums.net/threads/10652-oophorectomy-vs-hysterectomy?s=3fb1611d76bf1b3b6df22f117ea2b6fe
